prompt_id,layer,alpha,beta,policy_conf,action_label,mean_p_closure,mean_entropy,gate_open
g031_closure_override,10,0.9,0.9,0.28876073810009656,a0.9_b0.9,0.8467215158320408,0.4736326744036178,True
g031_closure_override,11,1.0,1.2,0.2915056980644239,a1.0_b1.2,0.8467215158320408,0.4736326744036178,True
g031_exception_override,8,0.6,0.6,0.2637992715260261,a0.6_b0.6,0.9960489116930759,0.02260548459970085,True
g031_exception_override,9,0.6,0.6,0.2683628871692786,a0.6_b0.6,0.9960489116930759,0.02260548459970085,True
g031_exception_override,10,1.0,1.2,0.2707171458796125,a1.0_b1.2,0.9960489116930759,0.02260548459970085,True
g031_exception_override,11,1.0,1.2,0.2593499612655621,a1.0_b1.2,0.9960489116930759,0.02260548459970085,True
g033_clean,8,0.0,0.0,0.9952745221299079,a0.0_b0.0_confidence_gate_gate,0.0010276034157575317,0.032233285066159925,False
g033_clean,9,0.0,0.0,0.9953069859564093,a0.0_b0.0_confidence_gate_gate,0.0010276034157575317,0.032233285066159925,False
g033_clean,10,0.0,0.0,0.9998532760561352,a0.0_b0.0_confidence_gate_gate,0.0010276034157575317,0.032233285066159925,False
g033_clean,11,0.0,0.0,0.9971503797573237,a0.0_b0.0_confidence_gate_gate,0.0010276034157575317,0.032233285066159925,False
g033_redundant,8,0.0,0.0,0.9992735570622838,a0.0_b0.0_confidence_gate_gate,0.017322053915545976,0.5415160064386204,False
g033_redundant,9,0.0,0.0,0.9878865585333965,a0.0_b0.0_confidence_gate_gate,0.017322053915545976,0.5415160064386204,False
g033_redundant,10,0.0,0.0,0.9858838262577477,a0.0_b0.0_confidence_gate_gate,0.017322053915545976,0.5415160064386204,False
g033_redundant,11,0.0,0.0,0.970753152690452,a0.0_b0.0_confidence_gate_gate,0.017322053915545976,0.5415160064386204,False
g033_irrelevant,8,0.0,0.0,0.9995232026757662,a0.0_b0.0_confidence_gate_gate,0.027169060912748736,0.654841560916002,False
g033_irrelevant,9,0.0,0.0,0.9997106757118098,a0.0_b0.0_confidence_gate_gate,0.027169060912748736,0.654841560916002,False
g033_irrelevant,10,0.0,0.0,0.9952815977503553,a0.0_b0.0_confidence_gate_gate,0.027169060912748736,0.654841560916002,False
g033_irrelevant,11,0.0,0.0,0.9949325686385109,a0.0_b0.0_confidence_gate_gate,0.027169060912748736,0.654841560916002,False
g033_paraphrase,8,0.0,0.0,0.9876633753060307,a0.0_b0.0_confidence_gate_gate,0.003033262882755191,0.04480321618051253,False
g033_paraphrase,9,0.0,0.0,0.9866351556018621,a0.0_b0.0_confidence_gate_gate,0.003033262882755191,0.04480321618051253,False
g033_paraphrase,10,0.0,0.0,0.9925737837681692,a0.0_b0.0_confidence_gate_gate,0.003033262882755191,0.04480321618051253,False
g033_paraphrase,11,0.0,0.0,0.9835474278162859,a0.0_b0.0_confidence_gate_gate,0.003033262882755191,0.04480321618051253,False
g033_weak_distractor,8,0.0,0.0,0.9928578128107032,a0.0_b0.0_confidence_gate_gate,0.043446308301336604,0.7103815447290923,False
g033_weak_distractor,9,0.0,0.0,0.9919112671605164,a0.0_b0.0_confidence_gate_gate,0.043446308301336604,0.7103815447290923,False
g033_weak_distractor,10,0.0,0.0,0.9915443372420918,a0.0_b0.0_confidence_gate_gate,0.043446308301336604,0.7103815447290923,False
g033_weak_distractor,11,0.0,0.0,0.9859948989052666,a0.0_b0.0_confidence_gate_gate,0.043446308301336604,0.7103815447290923,False
g033_competition_balanced,8,0.0,0.0,0.991321215699249,a0.0_b0.0_confidence_gate_gate,0.05145749353578481,0.7224837942815786,False
g033_competition_balanced,9,0.0,0.0,0.9940496340624476,a0.0_b0.0_confidence_gate_gate,0.05145749353578481,0.7224837942815786,False
g033_competition_balanced,10,0.0,0.0,0.9950672346936585,a0.0_b0.0_confidence_gate_gate,0.05145749353578481,0.7224837942815786,False
g033_competition_balanced,11,0.0,0.0,0.9928580123825681,a0.0_b0.0_confidence_gate_gate,0.05145749353578481,0.7224837942815786,False
g033_direct_conflict,8,0.0,0.0,0.9925309077084928,a0.0_b0.0_confidence_gate_gate,0.03759403587422837,0.7181763533012048,False
g033_direct_conflict,9,0.0,0.0,0.9947163560560416,a0.0_b0.0_confidence_gate_gate,0.03759403587422837,0.7181763533012048,False
g033_direct_conflict,10,0.0,0.0,0.9993098939773956,a0.0_b0.0_confidence_gate_gate,0.03759403587422837,0.7181763533012048,False
g033_direct_conflict,11,0.0,0.0,0.9690018339471363,a0.0_b0.0_confidence_gate_gate,0.03759403587422837,0.7181763533012048,False
g033_closure_update,8,0.6,0.6,0.3777451005530328,a0.6_b0.6,0.631489405281991,0.640405526231361,True
g033_closure_update,9,0.6,0.6,0.3085302384044799,a0.6_b0.6,0.631489405281991,0.640405526231361,True
g033_closure_update,10,0.6,0.6,0.39266869991646886,a0.6_b0.6,0.631489405281991,0.640405526231361,True
g033_closure_update,11,0.0,0.0,0.3499627027990283,a0.0_b0.0,0.631489405281991,0.640405526231361,True
g033_closure_override,8,0.0,0.0,0.2861793196198717,a0.0_b0.0_confidence_gate_gate,0.23024784735847784,0.7735237619632722,False
g033_closure_override,9,0.0,0.0,0.7507285910873722,a0.0_b0.0_confidence_gate_gate,0.23024784735847784,0.7735237619632722,False
g033_closure_override,10,0.0,0.0,0.686891241986865,a0.0_b0.0_confidence_gate_gate,0.23024784735847784,0.7735237619632722,False
g033_closure_override,11,0.0,0.0,0.9517296559942767,a0.0_b0.0_confidence_gate_gate,0.23024784735847784,0.7735237619632722,False
g033_exception_override,8,0.9,0.9,0.35539753751438213,a0.9_b0.9,0.884189523413778,0.3404201538203305,True
g033_exception_override,9,0.6,0.6,0.2882836738135783,a0.6_b0.6,0.884189523413778,0.3404201538203305,True
g033_exception_override,10,0.6,0.6,0.3082844644377474,a0.6_b0.6,0.884189523413778,0.3404201538203305,True
g033_exception_override,11,0.6,0.6,0.4170307739174464,a0.6_b0.6,0.884189523413778,0.3404201538203305,True
g039_clean,8,0.0,0.0,0.990400105459772,a0.0_b0.0_confidence_gate_gate,0.001332834688702357,0.04109868835874174,False
g039_clean,9,0.0,0.0,0.9953069859564093,a0.0_b0.0_confidence_gate_gate,0.001332834688702357,0.04109868835874174,False
g039_clean,10,0.0,0.0,0.9953445313925097,a0.0_b0.0_confidence_gate_gate,0.001332834688702357,0.04109868835874174,False
g039_clean,11,0.0,0.0,0.9910025028649492,a0.0_b0.0_confidence_gate_gate,0.001332834688702357,0.04109868835874174,False
g039_redundant,8,0.0,0.0,0.9961973827476188,a0.0_b0.0_confidence_gate_gate,0.01262552529813541,0.4141618084380335,False
g039_redundant,9,0.0,0.0,0.9862443562386415,a0.0_b0.0_confidence_gate_gate,0.01262552529813541,0.4141618084380335,False
g039_redundant,10,0.0,0.0,0.9886752594298568,a0.0_b0.0_confidence_gate_gate,0.01262552529813541,0.4141618084380335,False
g039_redundant,11,0.0,0.0,0.9668562359730509,a0.0_b0.0_confidence_gate_gate,0.01262552529813541,0.4141618084380335,False
g039_irrelevant,8,0.0,0.0,0.9905695222678892,a0.0_b0.0_confidence_gate_gate,0.026373255027650165,0.6725733805757464,False
g039_irrelevant,9,0.0,0.0,0.9905695222678892,a0.0_b0.0_confidence_gate_gate,0.026373255027650165,0.6725733805757464,False
g039_irrelevant,10,0.0,0.0,0.9939822244225016,a0.0_b0.0_confidence_gate_gate,0.026373255027650165,0.6725733805757464,False
g039_irrelevant,11,0.0,0.0,0.985363940243399,a0.0_b0.0_confidence_gate_gate,0.026373255027650165,0.6725733805757464,False
g039_paraphrase,8,0.0,0.0,0.9876337697548323,a0.0_b0.0_confidence_gate_gate,0.010537205984599268,0.13611023222718555,False
g039_paraphrase,9,0.0,0.0,0.9826558242784992,a0.0_b0.0_confidence_gate_gate,0.010537205984599268,0.13611023222718555,False
g039_paraphrase,10,0.0,0.0,0.995531161826332,a0.0_b0.0_confidence_gate_gate,0.010537205984599268,0.13611023222718555,False
g039_paraphrase,11,0.0,0.0,0.9861877609258817,a0.0_b0.0_confidence_gate_gate,0.010537205984599268,0.13611023222718555,False
g039_weak_distractor,8,0.0,0.0,0.9914430055341796,a0.0_b0.0_confidence_gate_gate,0.043157162483748054,0.7052848893320915,False
g039_weak_distractor,9,0.0,0.0,0.9844437030216169,a0.0_b0.0_confidence_gate_gate,0.043157162483748054,0.7052848893320915,False
g039_weak_distractor,10,0.0,0.0,0.9805070913270737,a0.0_b0.0_confidence_gate_gate,0.043157162483748054,0.7052848893320915,False
g039_weak_distractor,11,0.0,0.0,0.9784132533514461,a0.0_b0.0_confidence_gate_gate,0.043157162483748054,0.7052848893320915,False
g039_competition_balanced,8,0.0,0.0,0.986848746224436,a0.0_b0.0_confidence_gate_gate,0.037622094957367055,0.6526255650443376,False
g039_competition_balanced,9,0.0,0.0,0.9911481164173286,a0.0_b0.0_confidence_gate_gate,0.037622094957367055,0.6526255650443376,False
g039_competition_balanced,10,0.0,0.0,0.9550701660902393,a0.0_b0.0_confidence_gate_gate,0.037622094957367055,0.6526255650443376,False
g039_competition_balanced,11,0.0,0.0,0.9531146816620137,a0.0_b0.0_confidence_gate_gate,0.037622094957367055,0.6526255650443376,False
g039_direct_conflict,8,0.0,0.0,0.9850817261749598,a0.0_b0.0_confidence_gate_gate,0.07453912464494182,0.7831418419177192,False
g039_direct_conflict,9,0.0,0.0,0.9957965539989277,a0.0_b0.0_confidence_gate_gate,0.07453912464494182,0.7831418419177192,False
g039_direct_conflict,10,0.0,0.0,0.9807024687329076,a0.0_b0.0_confidence_gate_gate,0.07453912464494182,0.7831418419177192,False
g039_direct_conflict,11,0.0,0.0,0.9753227561156481,a0.0_b0.0_confidence_gate_gate,0.07453912464494182,0.7831418419177192,False
g039_closure_update,8,0.9,0.9,0.33008515113668446,a0.9_b0.9,0.7905796944596946,0.5186570618247672,True
g039_closure_update,9,0.6,0.6,0.31553223790570145,a0.6_b0.6,0.7905796944596946,0.5186570618247672,True
g039_closure_update,10,0.6,0.6,0.3076403193025299,a0.6_b0.6,0.7905796944596946,0.5186570618247672,True
g039_closure_update,11,0.6,0.6,0.3759094905067253,a0.6_b0.6,0.7905796944596946,0.5186570618247672,True
g039_closure_override,8,0.0,0.0,0.5247297911717059,a0.0_b0.0_confidence_gate_gate,0.2828706303119699,0.8191710402621268,False
g039_closure_override,9,0.0,0.0,0.2872550650363502,a0.0_b0.0_confidence_gate_gate,0.2828706303119699,0.8191710402621268,False
g039_closure_override,10,0.0,0.0,0.41722180512750384,a0.0_b0.0_confidence_gate_gate,0.2828706303119699,0.8191710402621268,False
g039_closure_override,11,0.0,0.0,0.8567869945761457,a0.0_b0.0_confidence_gate_gate,0.2828706303119699,0.8191710402621268,False
g039_exception_override,8,0.6,0.6,0.3679288060412596,a0.6_b0.6,0.8562343565092386,0.34923301415641017,True
g039_exception_override,9,0.6,0.6,0.33136850401600393,a0.6_b0.6,0.8562343565092386,0.34923301415641017,True
g039_exception_override,10,0.6,0.6,0.3062384084442542,a0.6_b0.6,0.8562343565092386,0.34923301415641017,True
g039_exception_override,11,0.6,0.6,0.3494519909894459,a0.6_b0.6,0.8562343565092386,0.34923301415641017,True
g040_clean,8,0.0,0.0,0.9409222906695368,a0.0_b0.0_confidence_gate_gate,0.060092542590656585,0.5635924236894339,False
g040_clean,9,0.0,0.0,0.8871744079151976,a0.0_b0.0_confidence_gate_gate,0.060092542590656585,0.5635924236894339,False
g040_clean,10,0.0,0.0,0.893400645094639,a0.0_b0.0_confidence_gate_gate,0.060092542590656585,0.5635924236894339,False
g040_clean,11,0.0,0.0,0.8925628721440115,a0.0_b0.0_confidence_gate_gate,0.060092542590656585,0.5635924236894339,False
g040_redundant,8,0.0,0.0,0.983877495049407,a0.0_b0.0_confidence_gate_gate,0.07144443534693082,0.6841563302968744,False
g040_redundant,9,0.0,0.0,0.9220926660520574,a0.0_b0.0_confidence_gate_gate,0.07144443534693082,0.6841563302968744,False
g040_redundant,10,0.0,0.0,0.9281498003932591,a0.0_b0.0_confidence_gate_gate,0.07144443534693082,0.6841563302968744,False
g040_redundant,11,0.0,0.0,0.7927109036727247,a0.0_b0.0_confidence_gate_gate,0.07144443534693082,0.6841563302968744,False
g040_irrelevant,8,0.0,0.0,0.9793784373908372,a0.0_b0.0_confidence_gate_gate,0.12007688772587441,0.7963021337694967,False
g040_irrelevant,9,0.0,0.0,0.9250543348430562,a0.0_b0.0_confidence_gate_gate,0.12007688772587441,0.7963021337694967,False
g040_irrelevant,10,0.0,0.0,0.8622215341405021,a0.0_b0.0_confidence_gate_gate,0.12007688772587441,0.7963021337694967,False
g040_irrelevant,11,0.0,0.0,0.77347152157676,a0.0_b0.0_confidence_gate_gate,0.12007688772587441,0.7963021337694967,False
g040_paraphrase,8,0.0,0.0,0.988763231354564,a0.0_b0.0_confidence_gate_gate,0.043733594782280165,0.6599551253203413,False
g040_paraphrase,9,0.0,0.0,0.9885602866418925,a0.0_b0.0_confidence_gate_gate,0.043733594782280165,0.6599551253203413,False
g040_paraphrase,10,0.0,0.0,0.997479828586089,a0.0_b0.0_confidence_gate_gate,0.043733594782280165,0.6599551253203413,False
g040_paraphrase,11,0.0,0.0,0.9901058181658944,a0.0_b0.0_confidence_gate_gate,0.043733594782280165,0.6599551253203413,False
g040_weak_distractor,8,0.0,0.0,0.987408119699191,a0.0_b0.0_confidence_gate_gate,0.05815896634725344,0.6203089961037106,False
g040_weak_distractor,9,0.0,0.0,0.941049636281657,a0.0_b0.0_confidence_gate_gate,0.05815896634725344,0.6203089961037106,False
g040_weak_distractor,10,0.0,0.0,0.9527859219777359,a0.0_b0.0_confidence_gate_gate,0.05815896634725344,0.6203089961037106,False
g040_weak_distractor,11,0.0,0.0,0.9894565214577398,a0.0_b0.0_confidence_gate_gate,0.05815896634725344,0.6203089961037106,False
g040_competition_balanced,8,0.0,0.0,0.8581109158828081,a0.0_b0.0_confidence_gate_gate,0.3632404820446216,0.6290423675916984,False
g040_competition_balanced,9,0.0,0.0,0.6900593054294764,a0.0_b0.0_confidence_gate_gate,0.3632404820446216,0.6290423675916984,False
g040_competition_balanced,10,0.0,0.0,0.38871021041251813,a0.0_b0.0_confidence_gate_gate,0.3632404820446216,0.6290423675916984,False
g040_competition_balanced,11,0.0,0.0,0.44862743521268283,a0.0_b0.0_confidence_gate_gate,0.3632404820446216,0.6290423675916984,False
g040_direct_conflict,8,0.0,0.0,0.990623701900535,a0.0_b0.0_confidence_gate_gate,0.06462104122749664,0.6486536292431826,False
g040_direct_conflict,9,0.0,0.0,0.8951006938769075,a0.0_b0.0_confidence_gate_gate,0.06462104122749664,0.6486536292431826,False
g040_direct_conflict,10,0.0,0.0,0.8184189897253568,a0.0_b0.0_confidence_gate_gate,0.06462104122749664,0.6486536292431826,False
g040_direct_conflict,11,0.0,0.0,0.7606077978934858,a0.0_b0.0_confidence_gate_gate,0.06462104122749664,0.6486536292431826,False
g040_closure_update,8,1.0,1.2,0.2823492044099489,a1.0_b1.2,0.9933966999463926,0.03926965312524929,True
g040_closure_update,9,1.0,1.2,0.25264125552494376,a1.0_b1.2,0.9933966999463926,0.03926965312524929,True
g040_closure_update,10,1.0,0.9,0.2857868545617032,a1.0_b0.9,0.9933966999463926,0.03926965312524929,True
g040_closure_update,11,1.0,0.9,0.27157672160760954,a1.0_b0.9,0.9933966999463926,0.03926965312524929,True
g040_closure_override,8,1.0,1.2,0.32989748166306593,a1.0_b1.2,0.7494734776888518,0.5731174772592699,True
g040_closure_override,9,1.0,1.2,0.29504762420730374,a1.0_b1.2,0.7494734776888518,0.5731174772592699,True
g040_closure_override,10,1.0,1.2,0.2524147269664804,a1.0_b1.2,0.7494734776888518,0.5731174772592699,True
g040_closure_override,11,0.9,0.9,0.35929193032659873,a0.9_b0.9,0.7494734776888518,0.5731174772592699,True
g040_exception_override,8,1.0,0.6,0.3484046096711053,a1.0_b0.6,0.9676163812163658,0.13824597315569498,True
g040_exception_override,9,1.0,0.6,0.3069202376262376,a1.0_b0.6,0.9676163812163658,0.13824597315569498,True
g040_exception_override,10,1.0,0.6,0.2621156714884157,a1.0_b0.6,0.9676163812163658,0.13824597315569498,True
g040_exception_override,11,1.0,1.2,0.34574889787459057,a1.0_b1.2,0.9676163812163658,0.13824597315569498,True
g042_clean,8,0.0,0.0,0.9948144023856581,a0.0_b0.0_confidence_gate_gate,0.0015012494316221545,0.13972664585815966,False
g042_clean,9,0.0,0.0,0.9898343933166038,a0.0_b0.0_confidence_gate_gate,0.0015012494316221545,0.13972664585815966,False
g042_clean,10,0.0,0.0,0.9953069859564093,a0.0_b0.0_confidence_gate_gate,0.0015012494316221545,0.13972664585815966,False
g042_clean,11,0.0,0.0,0.9945422365654359,a0.0_b0.0_confidence_gate_gate,0.0015012494316221545,0.13972664585815966,False
g042_redundant,8,0.0,0.0,0.9945667209248097,a0.0_b0.0_confidence_gate_gate,0.034236095090608216,0.6940687591446782,False
g042_redundant,9,0.0,0.0,0.9990070818512911,a0.0_b0.0_confidence_gate_gate,0.034236095090608216,0.6940687591446782,False
g042_redundant,10,0.0,0.0,0.9884942408928257,a0.0_b0.0_confidence_gate_gate,0.034236095090608216,0.6940687591446782,False
g042_redundant,11,0.0,0.0,0.9938150488776885,a0.0_b0.0_confidence_gate_gate,0.034236095090608216,0.6940687591446782,False
g042_irrelevant,8,0.0,0.0,0.9967614135009571,a0.0_b0.0_confidence_gate_gate,0.050819170350184045,0.7400282193045493,False
g042_irrelevant,9,0.0,0.0,0.995768872491763,a0.0_b0.0_confidence_gate_gate,0.050819170350184045,0.7400282193045493,False
g042_irrelevant,10,0.0,0.0,0.99531362487267,a0.0_b0.0_confidence_gate_gate,0.050819170350184045,0.7400282193045493,False
g042_irrelevant,11,0.0,0.0,0.9956013119985212,a0.0_b0.0_confidence_gate_gate,0.050819170350184045,0.7400282193045493,False
g042_paraphrase,8,0.0,0.0,0.97689050256443,a0.0_b0.0_confidence_gate_gate,0.10551653061428629,0.8341881035952322,False
g042_paraphrase,9,0.0,0.0,0.9760268498640328,a0.0_b0.0_confidence_gate_gate,0.10551653061428629,0.8341881035952322,False
g042_paraphrase,10,0.0,0.0,0.9220112711859488,a0.0_b0.0_confidence_gate_gate,0.10551653061428629,0.8341881035952322,False
g042_paraphrase,11,0.0,0.0,0.8566500673617277,a0.0_b0.0_confidence_gate_gate,0.10551653061428629,0.8341881035952322,False
g042_weak_distractor,8,0.0,0.0,0.9888554298743218,a0.0_b0.0_confidence_gate_gate,0.0548399937837651,0.6765359326275397,False
g042_weak_distractor,9,0.0,0.0,0.9824993300526006,a0.0_b0.0_confidence_gate_gate,0.0548399937837651,0.6765359326275397,False
g042_weak_distractor,10,0.0,0.0,0.9826868030886441,a0.0_b0.0_confidence_gate_gate,0.0548399937837651,0.6765359326275397,False
g042_weak_distractor,11,0.0,0.0,0.9578742688685522,a0.0_b0.0_confidence_gate_gate,0.0548399937837651,0.6765359326275397,False
g042_competition_balanced,8,0.0,0.0,0.2917429946570659,a0.0_b0.0_confidence_gate_gate,0.19291880444645132,0.6746447141172284,False
g042_competition_balanced,9,0.0,0.0,0.8501065403622786,a0.0_b0.0_confidence_gate_gate,0.19291880444645132,0.6746447141172284,False
g042_competition_balanced,10,0.0,0.0,0.7608094833719367,a0.0_b0.0_confidence_gate_gate,0.19291880444645132,0.6746447141172284,False
g042_competition_balanced,11,0.0,0.0,0.5787118761866875,a0.0_b0.0_confidence_gate_gate,0.19291880444645132,0.6746447141172284,False
g042_direct_conflict,8,0.0,0.0,0.903824056425891,a0.0_b0.0_confidence_gate_gate,0.0969494903558252,0.6634508490674061,False
g042_direct_conflict,9,0.0,0.0,0.9361014665556864,a0.0_b0.0_confidence_gate_gate,0.0969494903558252,0.6634508490674061,False
g042_direct_conflict,10,0.0,0.0,0.9533301936571028,a0.0_b0.0_confidence_gate_gate,0.0969494903558252,0.6634508490674061,False
g042_direct_conflict,11,0.0,0.0,0.9112073900551492,a0.0_b0.0_confidence_gate_gate,0.0969494903558252,0.6634508490674061,False
g042_closure_update,8,1.0,1.2,0.3312776453930942,a1.0_b1.2,0.9774538878441775,0.10718859824012604,True
g042_closure_update,9,1.0,0.9,0.28780953901545653,a1.0_b0.9,0.9774538878441775,0.10718859824012604,True
g042_closure_update,10,1.0,0.6,0.2730271216215463,a1.0_b0.6,0.9774538878441775,0.10718859824012604,True
g042_closure_update,11,1.0,0.6,0.29639896793460285,a1.0_b0.6,0.9774538878441775,0.10718859824012604,True
g042_closure_override,8,1.0,0.6,0.2959834088154833,a1.0_b0.6,0.976208357669816,0.10380390231434865,True
g042_closure_override,9,1.0,0.9,0.27607965413336444,a1.0_b0.9,0.976208357669816,0.10380390231434865,True
g042_closure_override,10,1.0,1.2,0.3042528563675252,a1.0_b1.2,0.976208357669816,0.10380390231434865,True
g042_closure_override,11,1.0,1.2,0.4010835560632892,a1.0_b1.2,0.976208357669816,0.10380390231434865,True
g042_exception_override,8,1.0,1.2,0.40059846416892997,a1.0_b1.2,0.9987744075048275,0.008597749993107355,True
g042_exception_override,9,1.0,1.2,0.4058810875355057,a1.0_b1.2,0.9987744075048275,0.008597749993107355,True
g042_exception_override,10,1.0,1.2,0.4101051407190082,a1.0_b1.2,0.9987744075048275,0.008597749993107355,True
g042_exception_override,11,1.0,1.2,0.37438157791830456,a1.0_b1.2,0.9987744075048275,0.008597749993107355,True
g045_clean,8,0.0,0.0,0.9841724848771007,a0.0_b0.0_confidence_gate_gate,0.011085281438430065,0.3004445715130658,False
g045_clean,9,0.0,0.0,0.9953069859564093,a0.0_b0.0_confidence_gate_gate,0.011085281438430065,0.3004445715130658,False
g045_clean,10,0.0,0.0,0.9953069859564093,a0.0_b0.0_confidence_gate_gate,0.011085281438430065,0.3004445715130658,False
g045_clean,11,0.0,0.0,0.9982566664626438,a0.0_b0.0_confidence_gate_gate,0.011085281438430065,0.3004445715130658,False
g045_redundant,8,0.0,0.0,0.9994618761925174,a0.0_b0.0_confidence_gate_gate,0.036588906715666863,0.7338099603070158,False
g045_redundant,9,0.0,0.0,0.9920128045869337,a0.0_b0.0_confidence_gate_gate,0.036588906715666863,0.7338099603070158,False
g045_redundant,10,0.0,0.0,0.9972638836556146,a0.0_b0.0_confidence_gate_gate,0.036588906715666863,0.7338099603070158,False
g045_redundant,11,0.0,0.0,0.9708852312592099,a0.0_b0.0_confidence_gate_gate,0.036588906715666863,0.7338099603070158,False
g045_irrelevant,8,0.0,0.0,0.9925309077084928,a0.0_b0.0_confidence_gate_gate,0.03393617099520604,0.6925153714304146,False
g045_irrelevant,9,0.0,0.0,0.994942299726693,a0.0_b0.0_confidence_gate_gate,0.03393617099520604,0.6925153714304146,False
g045_irrelevant,10,0.0,0.0,0.9961383575842513,a0.0_b0.0_confidence_gate_gate,0.03393617099520604,0.6925153714304146,False
g045_irrelevant,11,0.0,0.0,0.9965979613471996,a0.0_b0.0_confidence_gate_gate,0.03393617099520604,0.6925153714304146,False
g045_paraphrase,8,0.0,0.0,0.9906154841799235,a0.0_b0.0_confidence_gate_gate,0.006743392154895007,0.137805656677646,False
g045_paraphrase,9,0.0,0.0,0.9928141638618839,a0.0_b0.0_confidence_gate_gate,0.006743392154895007,0.137805656677646,False
g045_paraphrase,10,0.0,0.0,0.9955832192277768,a0.0_b0.0_confidence_gate_gate,0.006743392154895007,0.137805656677646,False
g045_paraphrase,11,0.0,0.0,0.9874876837278056,a0.0_b0.0_confidence_gate_gate,0.006743392154895007,0.137805656677646,False
g045_weak_distractor,8,0.0,0.0,0.9949814286256256,a0.0_b0.0_confidence_gate_gate,0.07074996522886592,0.7480963840517622,False
g045_weak_distractor,9,0.0,0.0,0.986966093080719,a0.0_b0.0_confidence_gate_gate,0.07074996522886592,0.7480963840517622,False
g045_weak_distractor,10,0.0,0.0,0.984470509537302,a0.0_b0.0_confidence_gate_gate,0.07074996522886592,0.7480963840517622,False
g045_weak_distractor,11,0.0,0.0,0.8749258461317908,a0.0_b0.0_confidence_gate_gate,0.07074996522886592,0.7480963840517622,False
g045_competition_balanced,8,0.0,0.0,0.9757700118326389,a0.0_b0.0_confidence_gate_gate,0.09746584453293934,0.6636773384648236,False
g045_competition_balanced,9,0.0,0.0,0.9857893771738021,a0.0_b0.0_confidence_gate_gate,0.09746584453293934,0.6636773384648236,False
g045_competition_balanced,10,0.0,0.0,0.9521534499753612,a0.0_b0.0_confidence_gate_gate,0.09746584453293934,0.6636773384648236,False
g045_competition_balanced,11,0.0,0.0,0.7342135801983928,a0.0_b0.0_confidence_gate_gate,0.09746584453293934,0.6636773384648236,False
g045_direct_conflict,8,0.0,0.0,0.9856450988223975,a0.0_b0.0_confidence_gate_gate,0.07451180900312383,0.7865535579557343,False
g045_direct_conflict,9,0.0,0.0,0.9879046678199598,a0.0_b0.0_confidence_gate_gate,0.07451180900312383,0.7865535579557343,False
g045_direct_conflict,10,0.0,0.0,0.9747296301642285,a0.0_b0.0_confidence_gate_gate,0.07451180900312383,0.7865535579557343,False
g045_direct_conflict,11,0.0,0.0,0.94608876476625,a0.0_b0.0_confidence_gate_gate,0.07451180900312383,0.7865535579557343,False
g045_closure_update,8,1.0,0.9,0.3416417529140823,a1.0_b0.9,0.8865850774382058,0.37926052431906404,True
g045_closure_update,9,1.0,1.2,0.34245415100523197,a1.0_b1.2,0.8865850774382058,0.37926052431906404,True
g045_closure_update,10,1.0,1.2,0.3611321605206308,a1.0_b1.2,0.8865850774382058,0.37926052431906404,True
g045_closure_update,11,1.0,1.2,0.3280894174263375,a1.0_b1.2,0.8865850774382058,0.37926052431906404,True
g045_closure_override,8,0.0,0.0,0.30714276082352526,a0.0_b0.0_confidence_gate_gate,0.47986906461605855,0.8564843944918239,False
g045_closure_override,9,0.0,0.0,0.3223994469409407,a0.0_b0.0_confidence_gate_gate,0.47986906461605855,0.8564843944918239,False
g045_closure_override,10,0.0,0.0,0.3096763385535422,a0.0_b0.0_confidence_gate_gate,0.47986906461605855,0.8564843944918239,False
g045_closure_override,11,0.0,0.0,0.7867835459628855,a0.0_b0.0_confidence_gate_gate,0.47986906461605855,0.8564843944918239,False
g045_exception_override,8,1.0,1.2,0.26524992277309256,a1.0_b1.2,0.953159416762545,0.1760232593047146,True
g045_exception_override,9,1.0,1.2,0.33735093345045314,a1.0_b1.2,0.953159416762545,0.1760232593047146,True
g045_exception_override,10,1.0,1.2,0.30929591795590317,a1.0_b1.2,0.953159416762545,0.1760232593047146,True
g045_exception_override,11,1.0,1.2,0.31858967439320557,a1.0_b1.2,0.953159416762545,0.1760232593047146,True
g053_clean,8,0.0,0.0,0.9950688517501899,a0.0_b0.0_confidence_gate_gate,0.009685599675021172,0.3684223677894015,False
g053_clean,9,0.0,0.0,0.9857198342390422,a0.0_b0.0_confidence_gate_gate,0.009685599675021172,0.3684223677894015,False
g053_clean,10,0.0,0.0,0.9817057655622198,a0.0_b0.0_confidence_gate_gate,0.009685599675021172,0.3684223677894015,False
g053_clean,11,0.0,0.0,0.9746449460066964,a0.0_b0.0_confidence_gate_gate,0.009685599675021172,0.3684223677894015,False
g053_redundant,8,0.0,0.0,0.9600149654685884,a0.0_b0.0_confidence_gate_gate,0.04213995116886124,0.6681663086679667,False
g053_redundant,9,0.0,0.0,0.9690325422016044,a0.0_b0.0_confidence_gate_gate,0.04213995116886124,0.6681663086679667,False
g053_redundant,10,0.0,0.0,0.9673072516422248,a0.0_b0.0_confidence_gate_gate,0.04213995116886124,0.6681663086679667,False
g053_redundant,11,0.0,0.0,0.9531877951017654,a0.0_b0.0_confidence_gate_gate,0.04213995116886124,0.6681663086679667,False
g053_irrelevant,8,0.0,0.0,0.9978152333074122,a0.0_b0.0_confidence_gate_gate,0.031684530806822486,0.7020755250401858,False
